replicate_number,Mean temperature (°C),Fluctuation scenario,group,Length (mm),Shell dry weight (g),Tissue dry weight (g),initial length (mm),initial shell dry weight (g),initial tissue dry weight (g),Length growth (mm/day),Shell dry weight growth (mg/day),Tissue dry weight growth (mg/day)
48,21,±2 °C,18,8.04,0.0138,0.0021,2.5,0.00138,0.000166667,0.167878788,0.376363636,0.058585859
49,21,±2 °C,18,6.34,0.0077,0.0011,2.5,0.00138,0.000166667,0.116363636,0.191515152,0.028282828
50,21,±2 °C,18,6.11,0.0078,0.0009,2.5,0.00138,0.000166667,0.109393939,0.194545455,0.022222222
71,23.5,±2 °C,19,8.45,0.0176,0.0021,2.5,0.00138,0.000166667,0.18030303,0.491515152,0.058585859
72,23.5,±2 °C,19,7.68,0.0124,0.0014,2.5,0.00138,0.000166667,0.156969697,0.333939394,0.037373737
73,23.5,±2 °C,19,5.27,0.0053,0.0004,2.5,0.00138,0.000166667,0.083939394,0.118787879,0.007070707
74,23.5,±2 °C,19,7.52,0.0141,0.0015,2.5,0.00138,0.000166667,0.152121212,0.385454545,0.04040404
75,23.5,±2 °C,19,6.03,0.0083,0.001,2.5,0.00138,0.000166667,0.106969697,0.20969697,0.025252525
76,23.5,±2 °C,19,5.97,0.009,0.0014,2.5,0.00138,0.000166667,0.105151515,0.230909091,0.037373737
77,23.5,±2 °C,19,7.95,0.0143,0.0025,2.5,0.00138,0.000166667,0.165151515,0.391515152,0.070707071
78,23.5,±2 °C,19,6.16,0.0077,0.0007,2.5,0.00138,0.000166667,0.110909091,0.191515152,0.016161616
79,23.5,±2 °C,19,4.98,0.0046,0.0003,2.5,0.00138,0.000166667,0.075151515,0.097575758,0.004040404
80,23.5,±2 °C,19,3.91,0.0024,0.0002,2.5,0.00138,0.000166667,0.042727273,0.030909091,0.001010101
191,23.5,±2 °C,20,6.83,0.011,0.0016,2.5,0.00138,0.000166667,0.131212121,0.291515152,0.043434343
192,23.5,±2 °C,20,6.35,0.0091,0.0009,2.5,0.00138,0.000166667,0.116666667,0.233939394,0.022222222
193,23.5,±2 °C,20,7.75,0.0125,0.002,2.5,0.00138,0.000166667,0.159090909,0.336969697,0.055555556
194,23.5,±2 °C,20,5.61,0.008,0.0008,2.5,0.00138,0.000166667,0.094242424,0.200606061,0.019191919
195,23.5,±2 °C,20,7.61,0.0157,0.0018,2.5,0.00138,0.000166667,0.154848485,0.433939394,0.049494949
196,23.5,±2 °C,20,5.85,0.0071,0.0015,2.5,0.00138,0.000166667,0.101515152,0.173333333,0.04040404
197,23.5,±2 °C,20,8.22,0.0174,0.0025,2.5,0.00138,0.000166667,0.173333333,0.485454545,0.070707071
198,23.5,±2 °C,20,7.05,0.0116,0.0017,2.5,0.00138,0.000166667,0.137878788,0.30969697,0.046464646
71,23.5,±2 °C,21,9.46,0.0237,0.0032,2.5,0.00138,0.000166667,0.210909091,0.676363636,0.091919192
72,23.5,±2 °C,21,7.73,0.0144,0.002,2.5,0.00138,0.000166667,0.158484848,0.394545455,0.055555556
73,23.5,±2 °C,21,7.59,0.0162,0.0018,2.5,0.00138,0.000166667,0.154242424,0.449090909,0.049494949
74,23.5,±2 °C,21,7.78,0.0147,0.0017,2.5,0.00138,0.000166667,0.16,0.403636364,0.046464646
75,23.5,±2 °C,21,5.76,0.0083,0.0009,2.5,0.00138,0.000166667,0.098787879,0.20969697,0.022222222
76,23.5,±2 °C,21,6.28,0.0082,0.0014,2.5,0.00138,0.000166667,0.114545455,0.206666667,0.037373737
77,23.5,±2 °C,21,5.55,0.0053,0.0012,2.5,0.00138,0.000166667,0.092424242,0.118787879,0.031313131
78,23.5,±2 °C,21,5.3,0.0081,0.001,2.5,0.00138,0.000166667,0.084848485,0.203636364,0.025252525
79,23.5,±2 °C,21,5.09,0.0049,0.0007,2.5,0.00138,0.000166667,0.078484848,0.106666667,0.016161616
101,26,±2 °C,22,5.71,0.0074,0.0008,2.5,0.00138,0.000166667,0.097272727,0.182424242,0.019191919
102,26,±2 °C,22,6.06,0.0096,0.0011,2.5,0.00138,0.000166667,0.107878788,0.249090909,0.028282828
103,26,±2 °C,22,4.49,0.0037,0.0006,2.5,0.00138,0.000166667,0.06030303,0.07030303,0.013131313
104,26,±2 °C,22,4.56,0.0038,0.0006,2.5,0.00138,0.000166667,0.062424242,0.073333333,0.013131313
106,26,±2 °C,22,3.44,0.0022,0.0003,2.5,0.00138,0.000166667,0.028484848,0.024848485,0.004040404
107,26,±2 °C,22,3.41,0.0019,0.0001,2.5,0.00138,0.000166667,0.027575758,0.015757576,-0.002020202
108,26,±2 °C,22,4.02,0.003,0.0003,2.5,0.00138,0.000166667,0.046060606,0.049090909,0.004040404
109,26,±2 °C,22,4.91,0.0037,0.0009,2.5,0.00138,0.000166667,0.073030303,0.07030303,0.022222222
110,26,±2 °C,22,3.08,0.0012,0.0001,2.5,0.00138,0.000166667,0.017575758,-0.005454545,-0.002020202
221,26,±2 °C,23,6.07,0.0068,0.0013,2.5,0.00138,0.000166667,0.108181818,0.164242424,0.034343434
222,26,±2 °C,23,3.7,0.0023,0.0005,2.5,0.00138,0.000166667,0.036363636,0.027878788,0.01010101
223,26,±2 °C,23,6.45,0.0093,0.0011,2.5,0.00138,0.000166667,0.11969697,0.24,0.028282828
224,26,±2 °C,23,5.77,0.0081,0.0004,2.5,0.00138,0.000166667,0.099090909,0.203636364,0.007070707
225,26,±2 °C,23,6.17,0.0107,0.0008,2.5,0.00138,0.000166667,0.111212121,0.282424242,0.019191919
226,26,±2 °C,23,5.8,0.0078,0.0008,2.5,0.00138,0.000166667,0.1,0.194545455,0.019191919
227,26,±2 °C,23,4.73,0.0043,0.001,2.5,0.00138,0.000166667,0.067575758,0.088484848,0.025252525
228,26,±2 °C,23,4.78,0.0048,0.0009,2.5,0.00138,0.000166667,0.069090909,0.103636364,0.022222222
229,26,±2 °C,23,5.98,0.0089,0.0009,2.5,0.00138,0.000166667,0.105454545,0.227878788,0.022222222
230,26,±2 °C,23,5.29,0.0054,0.0013,2.5,0.00138,0.000166667,0.084545455,0.121818182,0.034343434
101,26,±2 °C,24,5.34,0.0057,0.0008,2.5,0.00138,0.000166667,0.086060606,0.130909091,0.019191919
102,26,±2 °C,24,5.79,0.0079,0.0012,2.5,0.00138,0.000166667,0.09969697,0.197575758,0.031313131
103,26,±2 °C,24,3.01,0.0021,0,2.5,0.00138,0.000166667,0.015454545,0.021818182,-0.005050505
104,26,±2 °C,24,5.52,0.0058,0.0008,2.5,0.00138,0.000166667,0.091515152,0.133939394,0.019191919
105,26,±2 °C,24,6.61,0.0086,0.0015,2.5,0.00138,0.000166667,0.124545455,0.218787879,0.04040404
106,26,±2 °C,24,5.39,0.0053,0.0011,2.5,0.00138,0.000166667,0.087575758,0.118787879,0.028282828
107,26,±2 °C,24,4.18,0.0032,0.0007,2.5,0.00138,0.000166667,0.050909091,0.055151515,0.016161616
109,26,±2 °C,24,4.23,0.0037,0.0004,2.5,0.00138,0.000166667,0.052424242,0.07030303,0.007070707
110,26,±2 °C,24,4.1,0.0025,0.0008,2.5,0.00138,0.000166667,0.048484848,0.033939394,0.019191919
21,18.5,±4 °C,25,8.29,0.0136,0.0022,2.5,0.00138,0.000166667,0.175454545,0.37030303,0.061616162
22,18.5,±4 °C,25,7.98,0.0136,0.0022,2.5,0.00138,0.000166667,0.166060606,0.37030303,0.061616162
23,18.5,±4 °C,25,8.8,0.0174,0.003,2.5,0.00138,0.000166667,0.190909091,0.485454545,0.085858586
24,18.5,±4 °C,25,8.04,0.0153,0.0028,2.5,0.00138,0.000166667,0.167878788,0.421818182,0.07979798
25,18.5,±4 °C,25,8.03,0.0175,0.0021,2.5,0.00138,0.000166667,0.167575758,0.488484848,0.058585859
26,18.5,±4 °C,25,5.88,0.0071,0.0013,2.5,0.00138,0.000166667,0.102424242,0.173333333,0.034343434
27,18.5,±4 °C,25,7.89,0.0131,0.002,2.5,0.00138,0.000166667,0.163333333,0.355151515,0.055555556
28,18.5,±4 °C,25,7.13,0.0104,0.0014,2.5,0.00138,0.000166667,0.14030303,0.273333333,0.037373737
29,18.5,±4 °C,25,8.24,0.0136,0.0025,2.5,0.00138,0.000166667,0.173939394,0.37030303,0.070707071
30,18.5,±4 °C,25,5.11,0.0043,0.001,2.5,0.00138,0.000166667,0.079090909,0.088484848,0.025252525
141,18.5,±4 °C,26,8.63,0.0165,0.0031,2.5,0.00138,0.000166667,0.185757576,0.458181818,0.088888889
142,18.5,±4 °C,26,7.79,0.0125,0.0026,2.5,0.00138,0.000166667,0.16030303,0.336969697,0.073737374
143,18.5,±4 °C,26,7.72,0.0137,0.0022,2.5,0.00138,0.000166667,0.158181818,0.373333333,0.061616162
144,18.5,±4 °C,26,8.64,0.015,0.0024,2.5,0.00138,0.000166667,0.186060606,0.412727273,0.067676768
145,18.5,±4 °C,26,7.81,0.0083,0.002,2.5,0.00138,0.000166667,0.160909091,0.20969697,0.055555556
146,18.5,±4 °C,26,7.17,0.0119,0.0011,2.5,0.00138,0.000166667,0.141515152,0.318787879,0.028282828
147,18.5,±4 °C,26,7.84,0.0143,0.0018,2.5,0.00138,0.000166667,0.161818182,0.391515152,0.049494949
148,18.5,±4 °C,26,7.64,0.0153,0.0014,2.5,0.00138,0.000166667,0.155757576,0.421818182,0.037373737
149,18.5,±4 °C,26,7.29,0.0106,0.002,2.5,0.00138,0.000166667,0.145151515,0.279393939,0.055555556
150,18.5,±4 °C,26,4.11,0.0033,0.0006,2.5,0.00138,0.000166667,0.048787879,0.058181818,0.013131313
21,18.5,±4 °C,27,7.71,0.0126,0.002,2.5,0.00138,0.000166667,0.157878788,0.34,0.055555556
22,18.5,±4 °C,27,8.92,0.0157,0.0029,2.5,0.00138,0.000166667,0.194545455,0.433939394,0.082828283
23,18.5,±4 °C,27,6.67,0.0077,0.0013,2.5,0.00138,0.000166667,0.126363636,0.191515152,0.034343434
24,18.5,±4 °C,27,7.39,0.0113,0.0018,2.5,0.00138,0.000166667,0.148181818,0.300606061,0.049494949
25,18.5,±4 °C,27,8.42,0.0163,0.0022,2.5,0.00138,0.000166667,0.179393939,0.452121212,0.061616162
26,18.5,±4 °C,27,8.21,0.0126,0.0021,2.5,0.00138,0.000166667,0.173030303,0.34,0.058585859
27,18.5,±4 °C,27,8.15,0.0138,0.0019,2.5,0.00138,0.000166667,0.171212121,0.376363636,0.052525253
28,18.5,±4 °C,27,8.05,0.0151,0.0021,2.5,0.00138,0.000166667,0.168181818,0.415757576,0.058585859
29,18.5,±4 °C,27,7.87,0.011,0.002,2.5,0.00138,0.000166667,0.162727273,0.291515152,0.055555556
30,18.5,±4 °C,27,7.07,0.011,0.0017,2.5,0.00138,0.000166667,0.138484848,0.291515152,0.046464646
51,21,±4 °C,28,8.56,0.0183,0.0029,2.5,0.00138,0.000166667,0.183636364,0.512727273,0.082828283
52,21,±4 °C,28,7.69,0.0123,0.0019,2.5,0.00138,0.000166667,0.157272727,0.330909091,0.052525253
53,21,±4 °C,28,7.53,0.0063,0.0007,2.5,0.00138,0.000166667,0.152424242,0.149090909,0.016161616
54,21,±4 °C,28,7.6,0.0054,0.0017,2.5,0.00138,0.000166667,0.154545455,0.121818182,0.046464646
55,21,±4 °C,28,6.73,0.0091,0.0012,2.5,0.00138,0.000166667,0.128181818,0.233939394,0.031313131
56,21,±4 °C,28,6.52,0.0099,0.0007,2.5,0.00138,0.000166667,0.121818182,0.258181818,0.016161616
57,21,±4 °C,28,7.84,0.0132,0.0018,2.5,0.00138,0.000166667,0.161818182,0.358181818,0.049494949
58,21,±4 °C,28,7.61,0.0139,0.0021,2.5,0.00138,0.000166667,0.154848485,0.379393939,0.058585859
59,21,±4 °C,28,6.08,0.0066,0.001,2.5,0.00138,0.000166667,0.108484848,0.158181818,0.025252525
60,21,±4 °C,28,6.22,0.007,0.001,2.5,0.00138,0.000166667,0.112727273,0.17030303,0.025252525
171,21,±4 °C,29,7.01,0.0129,0.0016,2.5,0.00138,0.000166667,0.136666667,0.349090909,0.043434343
172,21,±4 °C,29,8.13,0.0162,0.0028,2.5,0.00138,0.000166667,0.170606061,0.449090909,0.07979798
173,21,±4 °C,29,6.14,0.0081,0.0012,2.5,0.00138,0.000166667,0.11030303,0.203636364,0.031313131
174,21,±4 °C,29,8.09,0.0159,0.002,2.5,0.00138,0.000166667,0.169393939,0.44,0.055555556
175,21,±4 °C,29,6.76,0.0101,0.0021,2.5,0.00138,0.000166667,0.129090909,0.264242424,0.058585859
176,21,±4 °C,29,7.05,0.0108,0.0021,2.5,0.00138,0.000166667,0.137878788,0.285454545,0.058585859
177,21,±4 °C,29,7.4,0.0129,0.0024,2.5,0.00138,0.000166667,0.148484848,0.349090909,0.067676768
178,21,±4 °C,29,7.06,0.0128,0.002,2.5,0.00138,0.000166667,0.138181818,0.346060606,0.055555556
179,21,±4 °C,29,6.12,0.0078,0.0016,2.5,0.00138,0.000166667,0.10969697,0.194545455,0.043434343
180,21,±4 °C,29,6.26,0.0088,0.0011,2.5,0.00138,0.000166667,0.113939394,0.224848485,0.028282828
51,21,±4 °C,30,7.61,0.0162,0.0023,2.5,0.00138,0.000166667,0.154848485,0.449090909,0.064646465
52,21,±4 °C,30,8.35,0.0169,0.0022,2.5,0.00138,0.000166667,0.177272727,0.47030303,0.061616162
53,21,±4 °C,30,8.4,0.0149,0.0026,2.5,0.00138,0.000166667,0.178787879,0.40969697,0.073737374
54,21,±4 °C,30,7.6,0.0125,0.0019,2.5,0.00138,0.000166667,0.154545455,0.336969697,0.052525253
55,21,±4 °C,30,7.58,0.0145,0.0015,2.5,0.00138,0.000166667,0.153939394,0.397575758,0.04040404
56,21,±4 °C,30,7.88,0.0134,0.002,2.5,0.00138,0.000166667,0.163030303,0.364242424,0.055555556
57,21,±4 °C,30,8.17,0.0165,0.0021,2.5,0.00138,0.000166667,0.171818182,0.458181818,0.058585859
58,21,±4 °C,30,7.46,0.0134,0.0018,2.5,0.00138,0.000166667,0.15030303,0.364242424,0.049494949
59,21,±4 °C,30,4.69,0.0041,0.0004,2.5,0.00138,0.000166667,0.066363636,0.082424242,0.007070707
81,23.5,±4 °C,31,5.66,0.0088,0.0009,2.5,0.00138,0.000166667,0.095757576,0.224848485,0.022222222
82,23.5,±4 °C,31,6.09,0.0082,0.0012,2.5,0.00138,0.000166667,0.108787879,0.206666667,0.031313131
83,23.5,±4 °C,31,4.68,0.0058,0.0004,2.5,0.00138,0.000166667,0.066060606,0.133939394,0.007070707
84,23.5,±4 °C,31,5.62,0.0049,0.0008,2.5,0.00138,0.000166667,0.094545455,0.106666667,0.019191919
85,23.5,±4 °C,31,4.33,0.0033,0.0009,2.5,0.00138,0.000166667,0.055454545,0.058181818,0.022222222
86,23.5,±4 °C,31,5.61,0.0058,0.0004,2.5,0.00138,0.000166667,0.094242424,0.133939394,0.007070707
87,23.5,±4 °C,31,6.05,0.0086,0.0011,2.5,0.00138,0.000166667,0.107575758,0.218787879,0.028282828
88,23.5,±4 °C,31,4.38,0.0037,0.0004,2.5,0.00138,0.000166667,0.056969697,0.07030303,0.007070707
89,23.5,±4 °C,31,4.18,0.0037,0.0006,2.5,0.00138,0.000166667,0.050909091,0.07030303,0.013131313
90,23.5,±4 °C,31,3.96,0.0026,0.0008,2.5,0.00138,0.000166667,0.044242424,0.036969697,0.019191919
201,23.5,±4 °C,32,6.07,0.0078,0.0011,2.5,0.00138,0.000166667,0.108181818,0.194545455,0.028282828
202,23.5,±4 °C,32,7.46,0.0153,0.0022,2.5,0.00138,0.000166667,0.15030303,0.421818182,0.061616162
203,23.5,±4 °C,32,6.44,0.0089,0.0013,2.5,0.00138,0.000166667,0.119393939,0.227878788,0.034343434
205,23.5,±4 °C,32,5.88,0.0079,0.0009,2.5,0.00138,0.000166667,0.102424242,0.197575758,0.022222222
206,23.5,±4 °C,32,4.69,0.0035,0.0006,2.5,0.00138,0.000166667,0.066363636,0.064242424,0.013131313
207,23.5,±4 °C,32,6.48,0.0113,0.0013,2.5,0.00138,0.000166667,0.120606061,0.300606061,0.034343434
208,23.5,±4 °C,32,5.7,0.0064,0.0008,2.5,0.00138,0.000166667,0.096969697,0.152121212,0.019191919
209,23.5,±4 °C,32,5.78,0.0065,0.0005,2.5,0.00138,0.000166667,0.099393939,0.155151515,0.01010101
210,23.5,±4 °C,32,4.36,0.0045,0.0002,2.5,0.00138,0.000166667,0.056363636,0.094545455,0.001010101
81,23.5,±4 °C,33,6.3,0.0084,0.0012,2.5,0.00138,0.000166667,0.115151515,0.212727273,0.031313131
82,23.5,±4 °C,33,5.31,0.0056,0.0007,2.5,0.00138,0.000166667,0.085151515,0.127878788,0.016161616
83,23.5,±4 °C,33,4.34,0.0034,0.0003,2.5,0.00138,0.000166667,0.055757576,0.061212121,0.004040404
84,23.5,±4 °C,33,5.98,0.007,0.0013,2.5,0.00138,0.000166667,0.105454545,0.17030303,0.034343434
85,23.5,±4 °C,33,5.96,0.0072,0.0006,2.5,0.00138,0.000166667,0.104848485,0.176363636,0.013131313
86,23.5,±4 °C,33,4.07,0.0027,0,2.5,0.00138,0.000166667,0.047575758,0.04,-0.005050505
87,23.5,±4 °C,33,5.02,0.005,0.0001,2.5,0.00138,0.000166667,0.076363636,0.10969697,-0.002020202
88,23.5,±4 °C,33,5.33,0.0053,0.0003,2.5,0.00138,0.000166667,0.085757576,0.118787879,0.004040404
89,23.5,±4 °C,33,4.87,0.0045,0.0003,2.5,0.00138,0.000166667,0.071818182,0.094545455,0.004040404
111,26,±4 °C,34,4.55,0.0034,0.0009,2.5,0.00138,0.000166667,0.062121212,0.061212121,0.022222222
112,26,±4 °C,34,4.62,0.0041,0.001,2.5,0.00138,0.000166667,0.064242424,0.082424242,0.025252525
113,26,±4 °C,34,6.42,0.0082,0.0015,2.5,0.00138,0.000166667,0.118787879,0.206666667,0.04040404
114,26,±4 °C,34,6.05,0.0081,0.0016,2.5,0.00138,0.000166667,0.107575758,0.203636364,0.043434343
115,26,±4 °C,34,5.56,0.0063,0.0016,2.5,0.00138,0.000166667,0.092727273,0.149090909,0.043434343
116,26,±4 °C,34,5.94,0.0073,0.0016,2.5,0.00138,0.000166667,0.104242424,0.179393939,0.043434343
117,26,±4 °C,34,5.03,0.006,0.0014,2.5,0.00138,0.000166667,0.076666667,0.14,0.037373737
118,26,±4 °C,34,4.31,0.0038,0.001,2.5,0.00138,0.000166667,0.054848485,0.073333333,0.025252525
119,26,±4 °C,34,4.8,0.0047,0.0013,2.5,0.00138,0.000166667,0.06969697,0.100606061,0.034343434
231,26,±4 °C,35,5.42,0.0058,0.0009,2.5,0.00138,0.000166667,0.088484848,0.133939394,0.022222222
232,26,±4 °C,35,6.49,0.0114,0.0015,2.5,0.00138,0.000166667,0.120909091,0.303636364,0.04040404
233,26,±4 °C,35,4.46,0.0031,0.0005,2.5,0.00138,0.000166667,0.059393939,0.052121212,0.01010101
234,26,±4 °C,35,4.24,0.0044,0.0003,2.5,0.00138,0.000166667,0.052727273,0.091515152,0.004040404
235,26,±4 °C,35,4.78,0.0041,0.0008,2.5,0.00138,0.000166667,0.069090909,0.082424242,0.019191919
236,26,±4 °C,35,6.28,0.0077,0.0007,2.5,0.00138,0.000166667,0.114545455,0.191515152,0.016161616
237,26,±4 °C,35,4.52,0.004,0.0005,2.5,0.00138,0.000166667,0.061212121,0.079393939,0.01010101
238,26,±4 °C,35,5.9,0.0082,0.0012,2.5,0.00138,0.000166667,0.103030303,0.206666667,0.031313131
239,26,±4 °C,35,4.9,0.0046,0.0005,2.5,0.00138,0.000166667,0.072727273,0.097575758,0.01010101
111,26,±4 °C,36,6.02,0.0071,0.0017,2.5,0.00138,0.000166667,0.106666667,0.173333333,0.046464646
112,26,±4 °C,36,4.51,0.0075,0.0016,2.5,0.00138,0.000166667,0.060909091,0.185454545,0.043434343
113,26,±4 °C,36,4.94,0.0049,0.0007,2.5,0.00138,0.000166667,0.073939394,0.106666667,0.016161616
114,26,±4 °C,36,3.96,0.0047,0.0005,2.5,0.00138,0.000166667,0.044242424,0.100606061,0.01010101
115,26,±4 °C,36,5.76,0.0025,0.0005,2.5,0.00138,0.000166667,0.098787879,0.033939394,0.01010101
116,26,±4 °C,36,4.56,0.0059,0.0012,2.5,0.00138,0.000166667,0.062424242,0.136969697,0.031313131
117,26,±4 °C,36,5.97,0.0044,0.0009,2.5,0.00138,0.000166667,0.105151515,0.091515152,0.022222222
118,26,±4 °C,36,4.81,0.0083,0.0013,2.5,0.00138,0.000166667,0.07,0.20969697,0.034343434
119,26,±4 °C,36,4.31,0.0044,0.0009,2.5,0.00138,0.000166667,0.054848485,0.091515152,0.022222222